time,flow,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_DOC,OGM_POC,SIL_rsi
2008-01-01,2.6862,7.5262,0.553696,385.6875,34.57142857,587.7142857,0.039032259,897.4166667,0,15.125
2008-01-02,3.375,9.615,0.68895,478.125,42.85714286,728.5714286,0.048387098,1112.5,0,18.75
2008-01-03,2.772,6.396,0.5532,382.5,34.28571428,582.8571428,0.038709678,890,0,15
2008-01-04,2.7813,4.6863,0.587502,404.8125,36.28571428,616.8571428,0.040967743,941.9166667,0,15.875
2008-01-05,3.2007,4.6671,0.654663,449.4375,40.28571428,684.8571428,0.045483872,1045.75,0,17.625
2008-01-06,2.461,4.4298,0.49862,341.0625,30.57142857,519.7142857,0.03451613,793.5833334,0,13.375
2008-01-07,3.2558,9.1104,0.682696,465.375,41.71428571,709.1428571,0.047096775,1082.833333,0,18.25
2008-01-08,1.7143,5.2535,0.370668,251.8125,22.57142857,383.7142857,0.025483871,585.9166667,0,9.875
2008-01-09,2.9868,7.3622,0.616879,417.5625,37.42857143,636.2857143,0.042258065,971.5833334,0,16.375
2008-01-10,1.9264,5.0052,0.40635,274.125,24.57142857,417.7142857,0.027741936,637.8333334,0,10.75
2008-01-11,1.5387,4.3194,0.327129,219.9375,19.71428571,335.1428571,0.022258065,511.75,0,8.625
2008-01-12,1.9624,5.4472,0.418616,280.5,25.14285714,427.4285714,0.028387097,652.6666667,0,11
2008-01-13,3.9776,10.2256,0.840048,561,50.28571428,854.8571428,0.056774194,1305.333333,0,22
2008-01-14,1.5246,3.9138,0.316074,210.375,4.714285714,268.7142857,0.021290323,407,0,8.25
2008-01-15,4.1296,10.68,0.85529,567.375,12.71428571,724.7142856,0.057419356,1097.666667,0,22.25
2008-01-16,1.7784,5.1168,0.376038,248.625,5.571428572,317.5714285,0.025161291,481,0,9.75
2008-01-17,1.9662,5.7594,0.420732,277.3125,6.214285714,354.2142857,0.028064517,536.5,0,10.875
2008-01-18,4.2586,16.1389,0.965548,634.3125,14.21428571,810.2142856,0.064193549,1227.166667,0,24.875
2008-01-19,2.7404,11.4452,0.603632,395.25,8.857142857,504.8571428,0.040000001,764.6666667,0,15.5
2008-01-20,3.9858,16.107,0.888706,580.125,13,740.9999999,0.058709678,1122.333333,0,22.75
2008-01-21,1.9872,8.8872,0.450616,293.25,6.571428572,282.5714285,0.02967742,191.6666666,0,11.5
2008-01-22,3.0056,11.3832,0.668304,433.5,9.714285714,417.7142857,0.043870968,283.3333333,0,17
2008-01-23,2.387,6.677,0.54219,350.625,7.857142857,337.8571428,0.035483872,229.1666666,0,13.75
2008-01-24,1.8144,5.2488,0.400464,258.1875,5.785714286,248.7857143,0.013064516,168.75,0,10.125
2008-01-25,4.0896,12.9216,0.952128,612,13.71428571,589.7142856,0.061935485,399.9999999,0,24
2008-01-26,3.3488,10.9641,0.800814,513.1875,11.5,494.4999999,0.051935485,335.4166666,0,20.125
2008-01-27,2.5623,8.4825,0.583713,372.9375,8.357142857,359.3571428,0.037741936,243.75,0,14.625
2008-01-28,1.7935,6.035,0.42534,270.9375,6.071428572,461.4285715,0.027419355,524.1666667,0,10.625
2008-01-29,2.2464,7.4776,0.521872,331.5,7.428571429,564.5714286,0.016774193,641.3333334,0,13
2008-01-30,3.1164,10.4811,0.739851,468.5625,10.5,798.0000001,0.023709677,906.5,0,18.375
2008-01-31,2.4898,7.7762,0.595664,376.125,8.428571429,640.5714286,0.038064517,727.6666667,0,14.75
2008-02-01,3.4983,10.5287,0.855478,538.6875,12.07142857,917.4285715,0.05451613,1042.166667,0,21.125
2008-02-02,4.059,11.6424,1.005048,631.125,14.14285714,1074.857143,0.063870969,1221,0,24.75
2008-02-03,2.5707,6.3099,0.626193,392.0625,8.785714286,667.7142858,0.03967742,758.5,0,15.375
2008-02-04,2.8704,6.7482,0.70449,439.875,9.857142857,680.1428572,0.04451613,1000.5,0,17.25
2008-02-05,3.922,10.5265,0.947015,589.6875,13.21428571,911.7857144,0.05967742,1341.25,0,23.125
2008-02-06,1.092,3.614,0.266916,165.75,3.714285714,256.2857143,0.050322581,377,0,6.5
2008-02-07,1.0716,4.104,0.293379,181.6875,4.071428572,280.9285715,0.018387097,413.25,0,7.125
2008-02-08,2.6334,9.3765,0.686413,423.9375,9.5,655.5000001,0.085806452,964.25,0,16.625
2008-02-09,1.3359,4.7092,0.315675,194.4375,4.357142857,300.6428572,0.039354839,442.25,0,7.625
2008-02-10,1.115,3.69,0.25945,159.375,3.571428572,246.4285715,0.048387097,362.5,0,6.25
2008-02-11,3.503,11.5165,0.80631,494.0625,11.07142857,752.8571428,0.150000001,1072.083333,0,19.375
2008-02-12,3.354,12.2772,0.813696,497.25,11.14285714,757.7142857,0.050322581,1079,0,19.5
2008-02-13,3.1476,14.4387,0.95709,651.9375,13.07142857,888.8571428,0.059032259,1265.75,0,22.875
2008-02-14,4.0352,14.8992,1.017142,691.125,13.85714286,942.2857143,0.12516129,1341.833333,0,24.25
2008-02-15,2.4544,7.9178,0.620208,420.375,8.428571429,573.1428571,0.038064517,816.1666667,0,14.75
2008-02-16,3.8448,9.7722,0.93806,634.125,12.71428571,864.5714285,0.057419356,1231.166667,0,22.25
2008-02-17,4.0362,9.7278,0.982638,662.625,13.28571429,903.4285714,0.060000001,1286.5,0,23.25
2008-02-18,1.0251,3.0906,0.270096,181.6875,3.642857143,273.2142857,0.049354839,408,0,6.375
2008-02-19,2.4687,7.9794,0.621153,416.8125,8.357142857,626.7857143,0.075483871,936,0,14.625
2008-02-20,4.1106,13.95,0.989892,662.625,13.28571429,996.4285714,0.12,1488,0,23.25
2008-02-21,3.5208,12.6325,0.869605,580.6875,11.64285714,873.2142857,0.052580646,1304,0,20.375
2008-02-22,3.612,14.1456,0.898464,598.5,12,900,0.054193549,1344,0,21
2008-02-23,3.5475,14.2065,0.8844,587.8125,11.78571429,883.9285714,0.053225807,1320,0,20.625
2008-02-24,2.7125,11.2875,0.671625,445.3125,8.928571429,669.6428571,0.040322581,1000,0,15.625
2008-02-25,3.5371,15.322,0.877918,580.6875,11.64285714,756.7857143,0.052580646,1208.916667,0,20.375
2008-02-26,1.3534,6.03,0.361666,238.6875,4.785714286,311.0714286,0.021612904,496.9166667,0,8.375
2008-02-27,4.059,18.2556,1.07118,705.375,14.14285714,919.2857143,0.063870969,1468.5,0,24.75
2008-02-28,3.828,14.181,0.943602,619.875,12.42857143,807.8571429,0.056129033,1290.5,0,21.75
2008-02-29,2.255,9.152,0.5971768,391.875,7.857142857,510.7142857,0.035483872,815.8333334,0,13.75
2008-03-01,3.2248,12.5239,0.755465,495.1875,9.928571429,645.3571429,0.04483871,1030.916667,0,17.375
2008-03-02,1.645,5.887,0.38129,249.375,5,325,0.022580646,519.1666667,0,8.75
2008-03-03,4.1452,14.4996,0.938948,612.75,12.28571429,810.8571428,0.055483872,917.3333333,0,21.5
2008-03-04,4.0194,12.3192,0.951954,619.875,12.42857143,820.2857142,0.056129033,927.9999999,0,21.75
2008-03-05,3.4293,10.0464,0.882763,573.5625,11.5,759,0.051935485,858.6666666,0,20.125
2008-03-06,2.871,8.4535,0.796775,516.5625,10.35714286,683.5714285,0.046774194,773.3333333,0,18.125
2008-03-07,2.8224,10.1232,0.793008,513,10.28571429,678.8571428,0.046451614,768,0,18
2008-03-08,2.1735,8.547,0.57939,374.0625,7.5,495,0.033870968,560,0,13.125
2008-03-09,2.6624,10.3552,0.70784,456,9.142857143,603.4285714,0.041290323,682.6666666,0,16
2008-03-10,2.3256,10.0206,0.631788,406.125,8.142857143,545.5714286,0.036774194,807.5,0,14.25
2008-03-11,3.978,17.9595,1.082835,694.6875,13.92857143,933.2142858,0.062903227,1381.25,0,24.375
2008-03-12,2.3652,10.152,0.600912,347.625,7.714285714,516.8571429,0.03483871,765,0,13.5
2008-03-13,3.3635,14.3065,0.86428,498.90625,11.07142857,741.7857143,0.050000001,1097.916667,0,19.375
2008-03-14,2.9458,12.155,0.798941,460.28125,10.21428571,684.3571429,0.046129033,1012.916667,0,17.875
2008-03-15,1.4144,5.5284,0.380664,218.875,4.857142857,325.4285714,0.021935484,481.6666666,0,8.5
2008-03-16,1.2803,4.9147,0.330931,189.90625,4.214285714,282.3571429,0.019032258,417.9166666,0,7.375
2008-03-17,3.094,12.488,0.7868,450.625,73.79999999,697.0000001,0.045161291,875,0,17.5
2008-03-18,2.1528,7.4672,0.585624,334.75,54.82285714,517.7714286,0.033548388,650,0,13
2008-03-19,3.7245,12.9307,1.077622,614.78125,100.6842857,950.9071429,0.061612904,1193.75,0,23.875
2008-03-20,2.7404,8.2088,0.700848,399.125,65.36571428,617.3428572,0.040000001,775,0,15.5
2008-03-21,3.584,12.064,0.90608,515,84.34285714,796.5714286,0.051612904,1000,0,20
2008-03-22,3.8078,13.2878,0.896492,508.5625,83.28857142,786.6142858,0.050967743,987.5,0,19.75
2008-03-23,4.246,13.124,1.097012,621.21875,101.7385714,960.8642858,0.062258065,1206.25,0,24.125
2008-03-24,2.3956,6.2602,0.643422,363.71875,8.071428572,403.5714285,0.036451613,706.25,0,14.125
2008-03-25,4.04,12.9,1.141,643.75,14.28571429,714.2857142,0.06451613,1250,0,25
2008-03-26,1.38,4.3125,0.394335,222.09375,4.928571429,246.4285714,0.022258065,431.25,0,8.625
2008-03-27,2.3634,7.8507,0.669825,376.59375,8.357142857,417.8571428,0.037741936,731.25,0,14.625
2008-03-28,2.3283,8.9973,0.670995,376.59375,8.357142857,417.8571428,0.037741936,731.25,0,14.625
2008-03-29,1.6646,6.9864,0.47109,263.9375,5.857142857,292.8571428,0.026451613,512.5,0,10.25
2008-03-30,1.5168,6.6755,0.454645,254.28125,5.642857143,282.1428571,0.025483871,493.75,0,9.875
2008-03-31,3.8916,17.672,1.08382,605.125,13.42857143,805.7142858,0.060645162,1316,0,23.5
2008-04-01,3.2494,16.401,0.88935,495.6875,11,660,0.04967742,1078,0,19.25
2008-04-02,3.9872,19.669,1.029552,572.9375,12.71428571,762.8571429,0.057419356,1246,0,22.25
2008-04-03,2.4516,11.6424,0.625752,347.625,7.714285714,462.8571429,0.03483871,756,0,13.5
2008-04-04,3.876,17.833,0.98668,547.1875,12.14285714,728.5714286,0.054838711,1190,0,21.25
2008-04-05,3.0956,13.4474,0.825446,457.0625,10.14285714,608.5714286,0.045806452,994,0,17.75
2008-04-06,2.5585,11.4597,0.692818,383.03125,8.5,510,0.038387097,833,0,14.875
2008-04-07,1.7836,8.1991,0.530712,292.90625,6.5,442,0.029354839,728,0,11.375
2008-04-08,4.0704,17.664,1.121472,618,13.71428571,932.5714285,0.061935485,1536,0,24
2008-04-09,2.6536,10.8748,0.7254,399.125,8.857142857,602.2857143,0.040000001,992,0,15.5
2008-04-10,2.4642,10.1565,0.650349,357.28125,7.928571429,539.1428571,0.035806452,888,0,13.875
2008-04-11,3.591,14.6034,1.003428,550.40625,12.21428571,830.5714285,0.055161291,1368,0,21.375
2008-04-12,1.18,4.65,0.29385,160.9375,3.571428572,242.8571429,0.016129033,400,0,6.25
2008-04-13,3.5266,15.939,0.906444,495.6875,11,748,0.04967742,1232,0,19.25
2008-04-14,1.2096,5.8688,0.330064,180.25,4,208,0.036129032,406,0,7
2008-04-15,3.8911,18.4702,0.985801,537.53125,11.92857143,620.2857142,0.107741935,1210.75,0,20.875
2008-04-16,3.9963,18.0958,1.022776,556.84375,12.35714286,642.5714285,0.111612903,1254.25,0,21.625
2008-04-17,2.7965,11.5311,0.70448,383.03125,8.5,442,0.038387097,862.75,0,14.875
2008-04-18,3.3699,13.8885,0.835848,453.84375,10.07142857,523.7142857,0.090967742,1022.25,0,17.625
2008-04-19,2.8193,10.9989,0.718377,389.46875,8.642857143,449.4285714,0.078064516,877.25,0,15.125
2008-04-20,4.158,17.136,1.0701,579.375,12.85714286,668.5714285,0.116129032,1305,0,22.5
2008-04-21,3.496,15.96,0.904856,489.25,10.85714286,597.1428572,0.098064516,1114.666667,0,19
2008-04-22,2.4634,12.7094,0.649749,350.84375,7.785714286,428.2142858,0.035161291,799.3333333,0,13.625
2008-04-23,1.2331,7.2747,0.352171,217.5625,4.214285714,231.7857143,0.038064516,432.6666666,0,7.375
2008-04-24,2.709,13.587,0.627585,387.1875,7.5,412.5,0.033870968,770,0,13.125
2008-04-25,5.372,21.726,1.01745,626.875,12.14285714,667.8571429,0.027419354,1246.666667,0,21.25
2008-04-26,3.6594,14.421,0.683202,420.375,8.142857143,447.8571429,0.018387096,836,0,14.25
2008-04-27,6.0085,26.4177,1.182,726.4375,14.07142857,773.9285715,0.063548388,1444.666667,0,24.625
2008-04-28,3.6828,18.9156,0.793056,486.75,9.428571429,443.1428571,0.127741936,979,0,16.5
2008-04-29,4.043,18.954,0.78208,479.375,9.285714286,436.4285714,0.083870968,964.1666667,0,16.25
2008-04-30,5.5401,25.8951,1.066071,652.6875,12.64285714,594.2142857,0.114193548,1312.75,0,22.125
2008-05-01,5.8256,25.6784,1.06128,649,12.57142857,590.8571428,0.056774194,1305.333333,0,22
2008-05-02,4.9679,21.6383,0.911738,556.8125,10.78571429,506.9285714,0.097419355,1119.916667,0,18.875
2008-05-03,5.6875,25.2525,1.057875,645.3125,12.5,587.5,0.112903226,1297.916667,0,21.875
2008-05-04,2.7258,17.2162,0.714136,435.125,8.428571429,396.1428571,0.076129032,875.1666667,0,14.75
2008-05-05,3.2742,23.4855,0.927027,564.1875,10.92857143,666.6428571,0.148064517,1287.75,0,19.125
2008-05-06,2.5168,19.1059,0.733986,446.1875,8.642857143,527.2142857,0.117096775,1018.416667,0,15.125
2008-05-07,1.0659,8.262,0.309723,188.0625,3.642857143,222.2142857,0.049354839,429.25,0,6.375
2008-05-08,2.6606,17.4794,0.64448,390.875,7.571428572,461.8571428,0.034193549,892.1666667,0,13.25
2008-05-09,4.6357,26.0173,0.918986,556.8125,10.78571429,657.9285714,0.048709678,1270.916667,0,18.875
2008-05-10,2.0097,11.1699,0.383859,232.3125,4.5,274.5,0.020322581,530.25,0,7.875
2008-05-11,3.749,20.723,0.7015,424.0625,8.214285714,501.0714286,0.037096775,967.9166667,0,14.375
2008-05-12,3.2968,18.98,0.635024,383.5,7.428571429,252.5714286,0.033548388,684.6666666,0,13
2008-05-13,4.5892,27.416,0.910688,549.4375,10.64285714,361.8571429,0.048064517,980.9166666,0,18.625
2008-05-14,3.3696,27.3312,0.954564,575.25,11.14285714,378.8571429,0.050322581,1027,0,19.5
2008-05-15,1.525,10.8153,0.373625,224.9375,4.357142857,148.1428572,0.01967742,401.5833333,0,7.625
2008-05-16,2.363,15.2405,0.521135,313.4375,6.071428572,206.4285715,0.027419355,559.5833333,0,10.625
2008-05-17,3.0634,19.133,0.650522,390.875,7.571428572,257.4285715,0.034193549,697.8333333,0,13.25
2008-05-18,5.46,34.94,1.2286,737.5,14.28571429,485.7142858,0.06451613,1316.666667,0,25
2008-05-19,3.8352,23.0384,0.836264,501.5,9.714285714,398.2857143,0.043870968,986,0,17
2008-05-20,1.9206,11.1144,0.40623,243.375,4.714285714,193.2857143,0.021290323,478.5,0,8.25
2008-05-21,4.1699,26.4684,0.991921,593.6875,11.5,471.5000001,0.051935485,1167.25,0,20.125
2008-05-22,2.9988,17.4726,0.628932,318.75,7.285714286,298.7142858,0.032903226,739.5,0,12.75
2008-05-23,3.9169,23.2263,0.808532,409.375,9.357142857,383.6428572,0.042258065,949.75,0,16.375
2008-05-24,5.0024,30.2341,1.044082,528.125,12.07142857,494.9285715,0.05451613,1225.25,0,21.125
2008-05-25,5.066,30.532,1.05111,531.25,12.14285714,497.8571429,0.054838711,1232.5,0,21.25
2008-05-26,2.3433,18.9497,0.662116,334.375,7.642857143,374.5,0.03451613,713.3333334,0,13.375
2008-05-27,3.6924,31.2768,1.121114,565.625,12.92857143,633.5,0.058387098,1206.666667,0,22.625
2008-05-28,3.2279,28.8314,1.047631,528.125,12.07142857,591.5,0.05451613,1126.666667,0,21.125
2008-05-29,4.0848,32.1632,1.141536,575,13.14285714,644,0.118709677,1226.666667,0,23
2008-05-30,6.0214,34.3706,1.161083,584.375,13.35714286,654.5,0.060322582,1246.666667,0,23.375
2008-05-31,4.9588,29.9222,0.956956,481.25,11,539,0.099354839,1026.666667,0,19.25
2008-06-01,3.4768,21.3484,0.659214,331.25,7.571428572,371,0.068387097,706.6666667,0,13.25
2008-06-02,1.555,10.335,0.3112,156.25,3.571428572,139.2857143,0.032258065,308.3333334,0,6.25
2008-06-03,1.683,10.8579,0.317628,159.375,3.642857143,142.0714286,0.032903226,314.5,0,6.375
2008-06-04,6.422,40.641,1.18427,593.75,13.57142857,529.2857143,0.061290324,1171.666667,0,23.75
2008-06-05,4.046,25.3113,0.742322,371.875,8.5,331.5,0.038387097,733.8333334,0,14.875
2008-06-06,4.318,26.7081,0.792734,396.875,9.071428572,353.7857143,0.040967743,783.1666667,0,15.875
2008-06-07,2.992,18.568,0.549648,275,6.285714286,245.1428572,0.014193548,542.6666667,0,11
2008-06-08,4.9245,31.458,0.918897,459.375,10.5,409.5,0.023709677,906.5,0,18.375
2008-06-09,4.7056,29.4168,0.85068,425,9.714285714,291.4285714,0.043870968,884,0,17
2008-06-10,4.2968,28.6759,0.819929,409.375,9.357142857,280.7142857,0.042258065,851.5,0,16.375
2008-06-11,5.94,38.628,1.12734,562.5,12.85714286,385.7142857,0.058064517,1170,0,22.5
2008-06-12,1.904,11.3288,0.350952,175,4,120,0.018064516,364,0,7
2008-06-13,3.744,19.9368,0.652184,325,7.428571429,222.8571429,0.033548388,676,0,13
2008-06-14,4.802,26.278,0.8785,437.5,10,300,0.045161291,910,0,17.5
2008-06-15,5.0958,28.0865,0.935571,465.625,10.64285714,319.2857143,0.048064517,968.5,0,18.625
2008-06-16,5.175,28.065,0.9423,468.75,10.71428571,364.2857144,0.048387098,875,0,18.75
2008-06-17,2.822,15.6787,0.521738,259.375,5.928571429,201.5714286,0.053548387,484.1666666,0,10.375
2008-06-18,4.437,29.1159,0.96237,463.78125,10.92857143,371.5714286,0.098709677,892.4999999,0,19.125
2008-06-19,3.0175,16.643,0.534905,257.65625,6.071428572,206.4285715,0.027419355,495.8333333,0,10.625
2008-06-20,2.0634,11.1891,0.358872,172.78125,4.071428572,138.4285715,0.018387097,332.5,0,7.125
2008-06-21,2.6372,14.9948,0.4788,230.375,5.428571429,184.5714286,0.024516129,443.3333333,0,9.5
2008-06-22,2.4708,14.1858,0.447513,215.21875,5.071428572,172.4285715,0.022903226,414.1666666,0,8.875
2008-06-23,3.128,18.906,0.580152,278.875,6.571428572,236.5714285,0.02967742,582.6666666,0,11.5
2008-06-24,2.5086,15.0442,0.466866,224.3125,5.285714286,190.2857143,0.023870968,468.6666666,0,9.25
2008-06-25,4.4,25.1,0.789,378.90625,8.928571429,321.4285714,0.040322581,791.6666666,0,15.625
2008-06-26,1.9264,11.3736,0.35364,169.75,4,144,0.018064516,354.6666666,0,7
2008-06-27,5.145,29.7381,0.928746,445.59375,10.5,377.9999999,0.047419356,931,0,18.375
2008-06-28,6.3984,35.991,1.17552,563.8125,13.28571429,478.2857142,0.12,1178,0,23.25
2008-06-29,4.828,27.761,0.897866,430.4375,10.14285714,365.1428571,0.091612903,899.3333333,0,17.75
2008-06-30,4.4416,25.9328,0.809728,388,9.142857143,310.8571429,0.041290323,778.6666666,0,16
2008-07-01,5.0024,30.266,0.936544,448.625,10.57142857,359.4285715,0.047741936,900.3333333,0,18.5
2008-07-02,6.7228,41.2188,1.24068,594.125,14,476.0000001,0.126451613,1192.333333,0,24.5
2008-07-03,3.8406,24.1536,0.702963,336.46875,7.928571429,269.5714286,0.071612903,675.25,0,13.875
2008-07-04,5.4096,34.7116,1.019935,488.03125,11.5,391.0000001,0.051935485,979.4166666,0,20.125
2008-07-05,5.1038,30.7889,0.956887,457.71875,10.78571429,366.7142858,0.097419355,918.5833333,0,18.875
2008-07-06,4.6148,29.1205,0.881121,421.34375,9.928571429,337.5714286,0.13451613,845.5833333,0,17.375
2008-07-07,2.8618,17.4578,0.519962,248.5625,5.857142857,181.5714285,0.026451613,410,27.3306,10.25
2008-07-08,4.4856,26.2962,0.799218,381.9375,9,279,0.040645162,630,41.9958,15.75
2008-07-09,4.464,25.2836,0.78678,375.875,8.857142857,274.5714285,0.040000001,620,41.3292,15.5
2008-07-10,4.248,23.796,0.76164,363.75,8.571428572,265.7142857,0.077419355,600,39.996,15
2008-07-11,3.2712,18.8564,0.596712,284.9375,6.714285714,208.1428571,0.060645161,470,31.3302,11.75
2008-07-12,4.1783,25.8572,0.80645,384.96875,9.071428572,281.2142857,0.081935484,635,42.3291,15.875
2008-07-13,3.5394,20.655,0.647904,309.1875,7.285714286,225.8571428,0.032903226,510,33.9966,12.75
2008-07-14,6.2825,34.3875,1.111775,530.46875,12.5,387.5,0.056451614,1297.916667,131.25,21.875
2008-07-15,6.1766,35.0838,1.131012,539.5625,12.71428571,394.1428571,0.11483871,1320.166667,133.5,22.25
2008-07-16,3.7515,24.2556,0.781788,372.84375,8.785714286,272.3571428,0.03967742,912.25,92.25,15.375
2008-07-17,6.2453,33.5447,1.099761,470.34375,12.35714286,383.0714285,0.111612903,1283.083333,129.75,21.625
2008-07-18,3.8054,20.4898,0.673948,288.1875,7.571428572,234.7142857,0.102580646,786.1666667,79.5,13.25
2008-07-19,4.1471,21.8316,0.718567,307.21875,8.071428572,250.2142857,0.109354839,838.0833334,84.75,14.125
2008-07-20,2.2912,12.4352,0.40704,174,4.571428572,141.7142857,0.020645162,474.6666667,48,8
2008-07-21,3.382,17.9265,0.604295,258.28125,6.785714286,223.9285714,0.061290323,934.1666666,87.0865,11.875
2008-07-22,4.2007,21.7889,0.757078,323.53125,8.5,280.5,0.076774194,1170.166667,109.0873,14.875
2008-07-23,6.7304,35.4568,1.196056,511.125,13.42857143,443.1428571,0.121290323,1848.666667,172.3396,23.5
2008-07-24,3.8628,21.6561,0.706293,301.78125,7.928571429,261.6428571,0.071612903,1091.5,101.7537,13.875
2008-07-25,3.0175,17.459,0.54094,231.09375,6.071428572,200.3571428,0.027419355,835.8333333,77.9195,10.625
2008-07-26,6.2834,38.3056,1.132792,483.9375,12.71428571,419.5714285,0.057419356,1750.333333,163.1726,22.25
2008-07-27,2.6372,16.7428,0.483664,206.625,5.428571429,179.1428571,0.049032258,747.3333333,69.6692,9.5
2008-07-28,5.8995,38.6631,1.088415,464.90625,12.21428571,403.0714285,0.055161291,911.9999999,85.5,21.375
2008-07-29,3.2689,22.1839,0.617405,263.71875,6.928571429,228.6428571,0.062580645,517.3333333,48.5,12.125
2008-07-30,3.2754,23.3398,0.655595,280.03125,7.357142857,242.7857143,0.066451613,549.3333333,51.5,12.875
2008-07-31,6.1194,41.5338,1.18389,505.6875,13.28571429,438.4285714,0.12,991.9999999,93,23.25
2008-08-01,5.7281,37.9424,1.062955,454.03125,11.92857143,393.6428571,0.107741935,890.6666666,83.5,20.875
2008-08-02,4.7996,31.7512,0.90383,386.0625,10.14285714,334.7142857,0.091612903,757.3333333,71,17.75
2008-08-03,2.8026,17.8524,0.515565,220.21875,5.785714286,190.9285714,0.078387097,432,40.5,10.125
2008-08-04,2.5056,15.5592,0.45828,195.75,20.57142857,173.1085714,0.023225807,372,12.0024,9
2008-08-05,2.4424,14.7467,0.451844,193.03125,20.28571428,170.7042857,0.022903226,366.8333334,11.8357,8.875
2008-08-06,2.5389,18.3456,0.579124,247.40625,26,218.79,0.058709677,470.1666667,15.1697,11.375
2008-08-07,3.495,30.72,0.9546,407.8125,42.85714286,360.6428571,0.048387098,775.0000001,25.005,18.75
2008-08-08,3.861,35.0955,1.049895,448.59375,47.14285714,396.7071428,0.053225807,852.5000001,27.5055,20.625
2008-08-09,3.9904,35.4492,1.094264,467.625,49.14285714,413.5371428,0.055483872,888.6666667,28.6724,21.5
2008-08-10,4.3571,36.9512,1.189694,508.40625,53.42857143,449.6014285,0.060322582,966.1666667,31.1729,23.375
2008-08-11,1.1985,10.0725,0.324411,138.65625,7.285714288,190.995,0.049354839,318.75,0,6.375
2008-08-12,4.1707,36.2833,1.13844,486.65625,25.57142858,670.355,0.115483871,1118.75,0,22.375
2008-08-13,2.2176,19.44,0.610464,261,13.71428572,359.52,0.061935484,600,0,12
2008-08-14,3.3672,27.4758,0.877404,353.625,19.71428572,516.81,0.089032258,862.5,0,17.25
2008-08-15,3.1878,26.8962,0.877266,353.625,19.71428572,516.81,0.04451613,862.5,0,17.25
2008-08-16,4.1108,32.4736,1.093232,440.75,24.57142858,644.14,0.110967742,1075,0,21.5
